8487,It's complicated.,1
8488,"Sherlock,  while investigating backstage during a circus performance, is attacked by a masked, knife-wielding assassin and defends himself using a can of spray paint.",1
8489,"He uses another aerosol can as an impromptu weapon in ""A Scandal in Belgravia"".",1
8490,Often used during  Sherlock's Scans .,0
8491,"""  ""Well, where else was I supposed to put it?",0
8492,"Used by Sherlock in a final desperate attempt to  get the name of his antagonist out of the villain  in ""A Study in Pink"".",1
8493,"In ""The Great Game,"" the visible dots are used to intimidate the hostages  and later John and then Sherlock himself .",1
8494,"These were also foreshadowed in the dnouement of ""The Blind Banker"".",1
8495,"Irene Adler goes through one as she is waiting for Sherlock to arrive in ""A Scandal in Belgravia"".",0
8496,"Molly Hooper has  her own blog , and there's a  a fansite for a murder victim  from ""The Great Game"".",0
8497," ending of ""The Great Game"" .",1
8498,All hearts are broken.,0
8499,"In ""A Study In Pink,""  the killer was ""sponsored"" by Moriarty , and in ""The Blind Banker,""  it's revealed at the end that he helped the  Chinese gangsters  that served as the episode's antagonists as well .",1
8500,"Finally, in ""The Great Game,""  it's revealed that it goes so far back that Moriarty committed the first murder Sherlock tried to solve, all the way back when they were both teens.",1
8501,He first talks Holmes into his  Xanatos Gambit  without even using his gun by manipulating Holmes's arrogance and curiosity.,1
8502,"Then, once Holmes reveals that the gun is a fake in any case and he has no need to take a pill at all, he gets him to take it anyway to prove that he's really the smartest.",1
8503,He's only stopped by a well-placed shot from John.,1
8504,"Interestingly, the serial killer in the pilot version of the story was not this way at all:  the cabbie simply drugs Sherlock in public (with everyone around assuming thanks to his acting that he's simply drunk), drags him back to his home, and presents him with the pill game when Sherlock is still too drugged to really fight him off.",1
8505,"Plus John  saying that , because of peoples' association of him with the hat, ""this is now no longer a deerstalker; it's a 'Sherlock Holmes hat.",0
8506,"The series 1 finale  ends with half a dozen of Jim Moriarty's snipers aiming at Sherlock and John, while Sherlock is himself aiming at an explosive-laden jacket at Jim's feet .",1
8507,":  The ending of the third episode does this quite spectacularly, starting with  Jim Moriarty leaving in quite an overdramatic fashion as Sherlock points a gun at him.",1
8508,"After that, John shares a quip about  Sherlock stripping his clothes off in a darkened pool room.",1
8509,And he has snipers aiming at John and Sherlock.,1
8510,", The Reichenbach Fall starts with  John telling his therapist that Sherlock is dead  and then immediately cuts to the upbeat title sequence.",1
8511, Moriarty  calls John this for Sherlock.,1
8512,Molly calls him on his repeated hurtful comments to her and Sherlock  actually offers a genuine apology for his behaviour .,0
8513,"In ""A Scandal in Belgravia,""  Sherlock realizes that Irene Adler's feelings for him are genuine because he  Sherlock Scanned  her biological reactions to him (pulse and pupil dilation) on multiple occasions, which allows him to finally figure out the code on the phone .",1
8514,"The following list is very long and likely to get much longer, as  Steven Moffat  has openly admitted that he's having ""endless fun"" with finding modern parallels for aspects of the original stories.",0
8515,"In both, the killer is a cabbie .",1
8516,"in ""A Study in Pink"", Sherlock actually uses the phrase 'nerves of steel' to describe the person who shot the cabbie, just as he realises it was John.",0
8517,"It's lampshaded that ""it's impossible to sustain a smoking habit in London these days"".",0
8518,"Hudson, regarding the  taxi .",1
8519,":  Part of the supervillain-cliche interchange between   Mycroft  and Sherlock, which leads us to believe he's actually   Moriarty  until the reveal.",1
8520,"The  actual  Moriarty tries something similar in ""The Great Game"".",1
8521,Sherlock gets off on the  mystery  of the crime.,1
8522,He's actually shown  shaking  in fear and despair after realizing   the Bond Air mission had been compromised due to his own hubris .,1
8523, and practically screams at him to stop.,1
8524,"And then again while giving John his suicide ""note"".",1
8525,There were tears dripping onto his coat .,1
8526,"After Sherlock declines having a girlfriend, John asks him "" Do you have a boyfriend?",0
8527,""" Sherlock answers simply ""I know it's fine.",0
8528," Moriarty , with a side of obfuscating sexuality thrown in.",1
8529,His obfuscating stupid/gay fake persona makes a seemingly pitiful attempt at obfuscating clumsiness.,1
8530,Which may make this a very rare case of ObfuscatingObfuscation.,1
8531,":  In ""A Study in Pink"" when John realises that  the phone must have been on the taxi driver Sherlock left with.",1
8532,The look on Sherlock's face when  John steps out in the swimming pool .,1
8533,"In ""The Blind Banker"" when  he sees the cipher on the windows and realizes that John and Sarah are gone.",1
8534,He's still here.,1
8535,"""  Sherlock, John and Lestrade in ""The Great Game"", when  the child's voice is first heard over the phone at the art gallery, giving a ten second countdown.",1
8536,"Lestrade and John completely freak out, while trying not to distract Sherlock; Lestrade ends up  screaming  at him to just stop dicking around and solve the puzzle, and John is so relieved after that he's actually gasping for breath.",1
8537,"In ""A Scandal in Belgravia,"" the  captured CIA agent  is glaring angrily at Sherlock while he is calmly calling DI Lestrade about an intrusion.",1
8538,And then he turns pale when he realises that Sherlock is describing really bad injuries on him which  have not happened yet .,1
8539,"Also in ""A Scandal in Belgravia,"" the general reaction to  ""On the count of three, shoot Dr.",1
8540,""" and Sherlock starts shouting in a panic that he doesn't know the code.",1
8541,"In ""The Hounds of Baskerville,"" Sherlock is trying hard to tell the hysterical and suicidal Henry Knight that the hound  is actually a figment of their imagination brought on by hallucinogens , so none of it is real.",1
8542,"Except a howl is suddenly heard again...  Sherlock gets several in ""The Reichenbach Fall"".",1
8543,"To be a  little  more specific, his reaction when  Jim Moriarty commits suicide, totally unexpectedly and  inches away from his face,  is an  Oh Crap  of frankly epic proportions.",1
8544,"Here, and in one scene in particular, he's reduced to a ""nave, lonely man desperate to show off"", revealed to  not be Moriarty's main target at all,  played for a sucker with a classic  Damsel in Distress  ploy that Mycroft describes as ""textbook""  and referred to in all sorts of ways that range from the dismissive to the insulting: ""Mr Holmes, the Younger"", ""Junior"", ""the clever detective in the funny hat"", ""The Virgin"".",1
8545,"Heck, even a case he spent some time on was solved by the brilliant Mycroft in seconds, and another case,  that of the Dsseldorf air crash and the missing victim, was actually part of something  orchestrated  by Mycroft.",1
8546,"This is on par with the books, where he is described as Holmes' much  smarter  brother.",1
8547,"And that isn't counting their last showdown in  The Reichenbach Fall,  which is just out and out aggressive kombat.",1
8548,"Sherlock realizes the gun is fake and is about to simply walk away, but the killer challenges him into playing anyway.",0
8549,"John almost collapses on the spot after  Sherlock rips the bomb vest off him in ""The Great Game"" .",1
8550,"Perfectly understandable reaction, though, and it doesn't diminish the moment.",1
8551,It's clear that he's not unafraid or unaware of the danger   he just manages to hold himself together until Moriarty leaves.,1
8552,"Also a rare moment of vulnerability from Sherlock: His panicked ""Are you all right?",1
8553,ARE YOU ALL RIGHT?!,1
8554,"Followed by him distractedly pacing, and trying to stammer out a thanks to John, while he  scratches the back of his head with a loaded gun .",1
8555,Sherlock informs Lestrade over the phone that the robber fell out the window.,0
8556,"The way Sherlock was swinging John's gun around at the end of ""The Great Game,"" the series could very well have ended with Sherlock accidentally shooting himself in the head before  Moriarty got the chance to come back and finish the job .",1
8557,It's actually his brother Mycroft .,1
8558,", people probably weren't expecting it to turn out to lead him to  a dogging site .",1
8559,"Holmes is prone to doing this quite often, usually when confronted with an explanation he dislikes.",0
8560,""" once  John  sees that  Sherlock is with the murderer and looks as though he's about to take a pill.",1
8561,"It's muffled through a window, which lessens the impact, but the fact that there's a dramatic echo (as well as an appropriate choice in soundtrack) helps.",1
8562,It seems to pass unheard as John doesn't realize the full extent of the situation until the cab takes off.,1
8563,"In the second episode, when  Sherlock is being strangled in Soo Lin's flat, you can hear him choking out ""John"" a few times, before passing out for a few moments.",1
8564,"Done in ""A Scandal in Belgravia"" when Irene Adler decides to recieve Holmes and Watson totally naked.",0
8565,  the old woman in the third episode who blurts out some info about Moriarty before he blows up her and twelve other people.,1
8566,May have been a  Take That  or  Heroic Sacrifice  on her part.,1
8567,"The only scene that has ever spoken to it is when he turns on Kitty Reilly in  The Reichenbach Fall,  seconds after she has implied she'll be running a story on how his relationship with John is ""not just platonic.",0
8568,"It's somewhat implied that he already knows, especially after Sherlock figures it out as well in the most obvious and unsubtle fashion ever.",0
8569,""" In  A Scandal in Belgravia,  he makes a point of simply  walking away  from an incident where Sherlock  beats a CIA agent within an inch of his life and throws him out a window.",1
8570,"Sherlock, until  A Scandal in Belgravia,  seems to have had no idea that Molly had a massive crush on him.",1
8571,"While John is no slob, the former three are always in suits.",0
8572,You can clearly see Lestrade  ogling .,0
8573,"You'd expect him to be traumatized given his situation, but he actually  misses the danger .",1
8574,His hand shakes when he's  not  thinking about the war!,1
8575,Hence his enthusiasm to help Holmes.,1
8576,Even an exploding mine barely fazes him.,1
8577,"Moriarty  is actually able to fool Holmes' initial scan of him, by placing subtle but key clues in the way he dressed, his appearance and behavior.",1
8578,Holmes did seem rather perturbed when he finds out he was duped.,1
8579,"Even worse, Sherlock decides to finish the job with some  good old-fashioned torture.",1
8580,"Ramped up so that even though we're talking about violence done to a four-times serial killing psycho, it's still difficult to watch the show's protagonist being so incredibly vicious.",1
8581,", when Sam Spade leaves the titular artifact in a safe-deposit box, mails the ticket to another box, and then calls his secretary to get first one than the other, and bring it to his office, where he and the other principal characters are waiting.",0
8582," Also, when   Sherlock is defeated by Moriarty,  haven't we've seen this before in the Doctor Who episode ""The Sound of Drums"" where the exact thing happens between the Doctor and the Master?",1
8583,"It has been pointed out by Moffat and Gatiss that, save for the actual setting, you will  never  see a more faithful adaptation of  Sherlock Holmes  put to screen, because the showrunners are  a couple of   Holmes fanboys  themselves.",0
8584,It Makes Sense in Context .,1
8585,"The lock screen reads ""I AM ___ LOCKED"", so with the password in, it reads ""I AM  SHER  LOCKED"".",1
8586,Sherlock is not even above pickpocketing his own brother!,1
8587,"In ""Baskerville,"" it's  Mycroft's clearance ID, which seemingly comes in handy at military bases... with the implication he DOES attend inspections.",1
8588,"The serial killer in the first episode  forces people at gunpoint to choose one of two pills, identical but one deadly and one safe.",1
8589,"When he gives Sherlock the choice, Sherlock chooses  the gun, which he recognized as a fake.",1
8590,Real guns are expensive and this guy's just a cabbie .,1
8591,"And then subverted:  having admitted that the gun was a fake, the serial killer  talks Holmes into taking the pill anyway.",1
8592," Watson ditching Soo Lin, who knew the code, in the dark museum,  knowing she was marked for death by trained assassins who were most likely in the building.",1
8593,May have been to protect his  Asexual Life Partner  or serve his own  Blood Knight  tendencies.,1
8594,He does not hesitate to  get Soo Lin to as safe a place as possible and remain with her.,1
8595,"Then he hears Sherlock being shot at, and tells Soo Lin, ""I have to go and help"".",1
8596,"When   Mrs Hudson is hurt by the Americans in ""A Scandal in Belgravia""  Sherlock gives no outward sign of his anger, seeming just as cold as he usually does, but is in reality  Sherlock Scanning  to decide which of the assailant's pain centres to attack.",1
8597,"After John berates Mycroft,   actually Irene Adler  for kidnapping him  again  instead of just  phoning him  because of his ""bloody stupid power complex"", we then see John was driven to the disused  Battersea Power Station.",1
8598,"The researcher in ""The Hounds of Baskerville"" mentioned that a lot of their study is to allow the country to be prepared for an event of biological warfare.",1
8599,":  The  Cliff Hanger  ending of ""The Great Game"" with   Sherlock, John, and Moriarty locked in a  Mexican Standoff  at the pool .",1
8600,When Sherlock arranges to meet Moriarty: Watson:  Evening.,1
8601,"This is a turn-up, isn't it, Sherlock?",1
8602,What the hell    Watson:  Bet you never saw this coming!,1
8603,And then the real Moriarty announces himself: Jim Moriarty :    I gave you my number.,1
8604,I thought you might call!,1
8605,"At the beginning of ""The Reichenbach Fall:""   John:   My best friend, Sherlock Holmes, is dead.",1
8606,When Sherlock and John are at Kitty Riley's flat to ask who Richard Brook is and out steps   Moriarty .,1
8607,Kitty:  Of course he's Richard Brook.,1
8608,"She sobs his name on seeing him, and he responds: Sherlock:   Don't  snivel, Mrs Hudson.",1
8609,"Of course, this is  evidently all part of his  act,  since after taking out the perpetrator, Sherlock kneels down in front of her, caresses her face and asks gently if she's all right.",1
8610,": Mycroft Either way, we'd better upgrade their surveillance status.",0
8611,"The fight in the planetarium , what with the garbled recordings in the background accompanied by Mars from ""The Planets"" and the flashing colourful lights and all.",1
8612,"Then again, the fact that  the lights are also flickering when The Golem sneaks up behind Sherlock  makes it somewhat Nightmare Fuelish.",1
8613,This trope was all but defined by  Moriarty .,1
8614,"""  Sherlock explained that he was experimenting on some effects of saliva from the deceased head.",0
8615,"Also from ""The Great Game,""  The Golem gets away.",1
8616,We never did find out what kind of experiment involved Sherlock keeping human eyes in the microwave.,1
8617,"In ""The Great Game"", Sherlock and John exit the garage, lights closing dramatically behind them as they walk off.",0
8618,"Or  test hallucinogens on you because they wanted to see the effect on an ""average mind.",1
8619,"""  Not so related to the trope itself, but it's worth noting that   it's highly possible that it wasn't even Sherlock who fell .",1
8620,"Despite the  Insistent Terminology  of ""colleague"" instead of ""friend"", when  Sherlock jumps from the hospital roof, John shouts, ""Let me through, I'm a doctor,  he's my friend... "" .",1
8621,"These series co-starred David Burke as Doctor Watson, reversing the commonly held view of Watson as  The Watson  epitomized by Nigel Bruce in the 1940s and 50s, portraying Holmes' biographer as a strong, intelligent, humorous but never bumbling man of action, often learning from Holmes in the art of deduction.",0
8622,"They wavered between the two options during this series, resulting in an uneven six episodes.",0
8623,"At this point in time, Brett's health was massively unstable due to childhood heart problems, medication prescribed to deal with his bipolar disorder, and complications from chain-smoking his entire life.",0
8624,Of  course  there's going to be villain analysis when all's said and done.,0
8625,Subverted quite nicely - you really have to hand it to Granada for their cleverness.,0
8626,"Watson, as is fitting and proper.",0
8627,"Holmes is ALWAYS in black or grey (but usually black) - the only episode in the entire  series  in which he wears a color (cream) is in ""The Naval Treaty"".",0
8628,"Holmes, on the other hand, is shown to be careless with his health, easily bored because of his fast mind, absolutely  dependent  upon mental stimulation, brilliant, quirky, fond of ""his Boswell""... And just look at him when he's sitting all folded up before the fire - it's a powerful image.",0
8629,":  In ""The Norwood Builder,"" Lestrade is from the point that Holmes tells him he doesn't have  all  the evidence.",0
8630,"True, he's doing his job, but he comes across as a definite  Smug Snake   until  Holmes reveals the true perpetrator.",0
8631,"These rarely said what the guests were famous  for  and were usually just a tissue of lies (for example, that singer Alvin Stardust hid for 30 years inside a cow).",0
8632,The show ended for the third time following its cancellation after the 2011 series.,0
8633,"He is actually played by  Renton Skinner, a regular on  The Armstrong and Miller Show .",1
8634,"Parodied by one of the film clips, which is supposedly a remake of  The Incredible Hulk  TV series done on a shoestring budget by the  Sunderland Independent Film Trust .",0
8635, Shooting Stars  is generally more mainstream and well-known than Vic and Bob's sketch shows such as  Vic Reeves Big Night Out  and  The Smell of Reeves and Mortimer .,0
8636,"This  may  be a  Hotter and Sexier  version of  Morecambe And Wise 's ""Lady Who Comes Down At The End"" gag, especially since Vic and Bob are often compared to Eric and Ernie in chemistry.",0
8637,"After Vic's incomprehensibly ""singing a song in the club style"" as a question, a former  Running Gag  was for Bob to then say ""Let's hear that song sung correctly"", only for Vic to sing it exactly the same as before.",0
8638,"That's right, Dave is a grandfather too.",0
8639,"During their expedition, their hot air balloon crashes in the uncharted Amazon jungle, where they end up on the prehistoric 'Plateau'.",0
8640,"Even though the main characters are from the start of the 20th century, they don't seem to notice that the helicopter pilot is black and treat him like anyone else.",0
8641,Veronica gets drugged to mindless order following in one episode which nearly leads to her killing one of her friends.,0
8642,It ends in  Mud Wrestling  as they land in the only mud pit around.,0
8643,"Roxton accepts that he died and actually requests that she just claim him, but she says that if he doesn't try, his friend's lives will be forfeit, too.",0
8644,"When Summerlee gets stung by a gigantic bee and hallucinates about his dead wife she resumes that role to comfort him, she looks out for Malone and Veronica, helps Challenger and becomes Roxtons confidante whenever the memory of his brother breaks him.",0
8645,The protector takes the ruthless and violent part - basically the hunter part - out of him andd gives him a life of his own.,0
8646,While Challenger gets help she hallucinates about her best friend Adrienne who keeps her awake so Marguerite doesn't fall asleep.,0
8647,It went wrong... and left him a broken man.,0
8648,Stuart's attempt to explain why when he's so horny he can't be trusted with anybody but Maxine.,0
8649,"Averted in a spin-off special  No Easy Decision  where Markei, a girl previously featured on the show, became pregnant a second time and decided to abort it.",0
8650,"The episode ""The Swagman"" features an eccentric old man camping out in the park and offering to do odd jobs for food.",0
8651,"It turns out the man is really a wealthy, famous individual that has decided to get back  to a life of adventure.",1
8652,Kangaroos make no such sounds.,0
8653,One of the recurring villians has a Right Hand Koala.,0
8654,"This included DNA advances, allowing for a  Half-Human Hybrid  to appear.",0
8655,"When Arturo tries to object to this attitude that Quinn may as well be convicted, the host warns him not to try any other ""lawyer tricks.",0
8656,"Instead, it makes him fall in love with  Wade .",1
8657,"Because Fox mistakenly scheduled it  after  ""The Exodus, Part 2"" in which Arturo is killed, they had Universal film a brief prologue with Wade and Rembrandt in which it's established that Wade's bothered by memories of the events of ""The Last of Eden.",1
8658,"They are no ghosts, just doubles of the Sliders trapped on another plane as a result of a sliding mishap.",1
8659,"Aside from the many strange things they've seen in their journeys, this is particularly ridiculous when you consider that Quinn himself was rendered ghost-like in Season 2's ""Gillian of the Spirits"" and could only be seen by one person.",1
8660,"Considering that, Quinn and Rembrandt should've been more receptive to what Colin was talking about.",1
8661,Arturo seemed to run on this trope.,1
8662,"Being a college professor, he was always intent on suggesting a simple, logical explanation to strange incidents.",1
8663,"Played with in ""The Other Slide of Darkness,"" where both Rembrandt and Maggie express disbelief in the superstitious beliefs expressed by the locals.",0
8664,"As they have no time, the Sliders choose to slide out with a weakened Maggie rather than try to help.",0
8665,"With the Sliders gone and the doctor overtaken, the symbiote is free to continue its goals unimpeded.",1
8666,"""The Dying Fields"":  The sympathetic Humagg soldier is murdered by her lover for betraying the Kromaggs.",1
8667,"Worse, the Sliders aren't able to save the remaining human captives and the camp stays open - meaning business will continue as usual.",1
8668,"""Applied Physics"":   Diana attempts to make her double's life better with Geiger's help, but - among other changes - she winds up erasing her double's daughter from existence.",1
8669,The team has to slide before she can to set things right.,1
8670,"""Strangers and Comrades"":  Rembrandt learns the quest to find Michael Mallory's anti-Kromagg weapon was all for nothing.",1
8671,"Clair is a  female double of Quinn  in ""Double Cross.",1
8672,"Simpson had been arrested and was still on trial, they had trouble believing that the world could have changed so much in just two years.",0
8673,"A mix of a spider and wasp (yes,  flying spiders the size of your head ), they were genetically engineered for pest control namely the actual killer bees... And ironically enough, a few queens escaped from the labs and suddenly the cure became a lot worse than the plague.",0
8674,"Rembrandt used to be a singer in a Motown band, who dumped him once they got famous.",0
8675,"Jerry's  Stand by Me  co-star Corey Feldman appears as Reed in ""Electric Twister Acid Test.",0
8676,"Their actors all left the show on bad terms (not surprising, given the aforementioned behind-the-scenes turmoil), and their characters paid the price .",1
8677,The same theorists that came up with the 'mass of jupiter' equation have also postulated how much power it would take if you used Dark Energy as the source of negative pressure.,0
8678,"Fans have debated heavily over which Arturo slid, but if the wrong one did, then the real Arturo is trapped on a world not his own and separated from his friends.",1
8679,"Later, Colin became ""unstuck,"" meaning that he would involuntarily travel from one dimension to the next for the rest of his life.",1
8680,"Geiger (a character who has experienced this before but found an ""anchor"") has compared this experience to being caught in a violent storm.",1
8681,"Clair, Quinn's Evil  Half Identical Twin  from another world, who was pushed into an unstable portal, and never seen again.",1
8682,"The Sliders still go forwards in time, however, and Quinn ends up stopping something that put him in jail, after he started out there.",0
8683,"John Rhys-Davies has story credit on ""The Exodus, Part 1""  (the episode where Arturo is killed off) , though note that he had no input into the script.",1
8684,"After they leave, you see a gardener with an oil can .",1
8685,"Averted in ""Genesis"", but the sliders leave   because the kromaggs conquered Earth Prime .",1
8686,""" A series, airing on  The WB  and later  The CW , that chronicles Clark Kent's adolescence as he comes into his powers and eventually takes on the mantle of  Superman .",0
8687,"It could be said that the first half of the show, from Seasons 1 through 5, dealt more with Clark figuring out who he was (and adding in some  Teen Drama  elements), while the second half of the show, from Season 5 onwards, was more about Clark finding his place in the larger  DC Universe , with recurring guest roles by  Green Arrow , the rest of the  Justice League , the  Justice Society , and  Darkseid and the  New Gods  taking place during these seasons.",1
8688,It could also be said that these later more DC mythos-focused seasons were  Darker and Edgier .,1
8689,The show is especially notable for introducing the characters  Chloe Sullivan and Lionel Luthor  and for bringing the  Silver Age  idea of young Clark and Lex knowing each other back into prominence.,0
8690,"It doesn't help that this rule only applies to Clark, with his cousin, his  Evil Twin , and other Kryptonians being able to fly from day one which, combined with the aforementioned angst, makes him come off as weak to some viewers.",0
8691,":  ""Tempest"":  a tornado hits Smallville .",1
8692,"""Vessel"":  Brainiac unleashes a computer virus that causes all technology on Earth to shut down, causing mass hysteria .",1
8693,"The final scene shows Clark leaving Ryan's hospital room, looking back on the now empty bed, and he stands in the corridor, the hospital staff walking around Clark, oblivious to his grief.",1
8694,"Overcome with grief and guilt, Clark deliberately puts on the Red Kryptonite ring, reverting to his  Jerkass  Kal persona to avoid feeling any more pain.",1
8695,"As Kal, he leaves Smallville, Lana and his adoptive parents, seemingly for good.",1
8696," and had married Clark, is murdered .",1
8697, began here.,1
8698,", Clark is trapped in the  Phantom Zone , Lionel and Chloe are being attacked by a mob, Martha and Lois' plane crashes .",1
8699, and Zod returns as a younger previously cloned version of the original .,1
8700, stabbed into him and is falling to his death off the building.,1
8701,"He gets better, though.",1
8702,"The Chloe example might not count, though.",0
8703,"Season 10's  ""Fortune"" was based on the fact that Allison Mack was only going to be in five episodes in the  Finale Season Chloe's probably-final appearance, so her leaving in this episode was not a surprise.",1
8704,The fact that Oliver goes with her for an undetermined length of time is the surprise.,1
8705,"Oh,  and Tess and Emil might just be   hooking up now ...",1
8706,"""Lexmas"", actually subverted when  Lex is forced to pursue money and power in order to save the life of his potential future wife, who would have died if he had become a  Nice Guy , setting up his future status as the antithesis of  Superman .",1
8707, Michael Rosenbaum  as...  take a wild guess .,1
8708,"Lionel (John Glover) also came back ( sort of ) for the final season, and it's been confirmed Zod will be back for one of the final five episodes as well.",1
8709,Aaron Ashmore reappeared as Jimmy Olsen... the  real  Jimmy Olsen.,1
8710,"Also, Jonathan Kent reappears multiple times in the finale, most notably appearing out of nowhere to hand Clark his iconic suit in the Fortress of Solitude.",0
8711,"As of Season 9,  Martha has become  The Chessmaster , making the family complete.",1
8712,"Between  Lionel ,  Lex , and  Tess , they definitely count.",1
8713,"It's revealed to be fatal in a later episode, however, and they are unable to reach an expert who could possible save him before it's too late.",0
8714,"The  parallel-universe Lionel Luthor will seem to be even more evil and dangerous than his counterpart in the ""original"" universe was before he was changed by Jor-El .",1
8715,And the producers and Tom Welling himself have hinted that  Lex could be back if Michael Rosenbaum returns .,1
8716,", Rick Flag, Alexander, Earth-2 Lionel, and possibly  the real Lex all competing for the title .",1
8717,"Season 10's "" Luthor "" gives us this: ""I'm from  out of town .",1
8718,"And with  Martian Manhunter , it stuck till  he died , but  he got better .",1
8719,"As did  Kara  in Season 8's ""Bloodline"".",1
8720,And it's now been confirmed that  Kara  will show up again in Season 10.,1
8721,"However, there were twists that did come out of nowhere,  such as  Connor Kent  in  Season 10  and Jonathan Kent dying in  Season 5  but do occur if you have seen the right clue.",1
8722,"There were plans to adapt the Chloe Sullivan character into the  official DC Superman comics , but they couldn't come up with the right story or role for her.",0
8723,Looks like they are going to do it after all  in an announcement at Comic Con .,0
8724,"In the early seasons, she was rash, impulsive, and always eager to expose the truth about everything.",0
8725,"When she got  extremely jealous of Clark and Lana's relationship , she  made an ill-advised deal with Lionel to spy on him as  revenge , though she quickly regretted it .",1
8726,A year-long  Break the Cutie   Story Arc  and a ton of character growth in Season 3 made Chloe become more mature as time went on.,1
8727,Their base even has black and white squares all over the place.,0
8728,"The  Lana clone  created just to be killed, so  she could  fake her death .",1
8729,Lex would  do practically the same exact thing  to    fake his death .,1
8730,"Come to think of it, Season 7 in general could have reasonably been given the tagline ""Attack of the Clones"", given that this season features all the clones mentioned above (except for  the Zod clone from Season 9 and his army, of course ), plus Bizarro for three episodes.",1
8731,"The child clone has survived for now and turned very, very  evil .",1
8732,"...except now he's gone through a potential  Heel Face Turn  as of ""Beacon"", and according to... certain spoilers for the episode ""Scion"", looks like it's going to stick.",1
8733,", the clone is now revealed to be another way to bring in [[Superboy another DC Comics character  who had gone through his own share of  Cloning Blues .",1
8734,", he wears black   the color he wore as Kal-El in the Season 4 opener .",1
8735,"It starts in the pilot when he's strung up as the Scarecrow in a very literal crucifixion, he gets another in ""Hidden"" after being shot by Gabriel, and in  ""Salvation"" after being stabbed by Zod with blue kryptonite .",1
8736,"As Superman can be seen as  a Jesus allegory , this makes sense.",1
8737,"Chloe coined this phrase; ironically,  she later discovers that she herself is a ""meteor freak"" and rails against use of the term , much to Jimmy's bewilderment (he wasn't in on this secret yet).",1
8738,"He has a more dedicated nemesis than anybody else on the show, a crippling weakness, and any number of people who want to capture him to exploit his powers/study the alien.",0
8739,"If you weren't in the comics and your name isn't  Chloe Sullivan , you're probably going to die before all's said and done.",1
8740,"Several of the ""meteor freaks"".",0
8741,"Used to a ridiculous grade in ""Finale"", when Tess simply   smudges a neurotoxin in Lex's face  making him forget everything, not just Clark-related stuff; every single thing that ever happened in his life is completely and instantly erased.",1
8742,"The details are still unclear, but as of the Season 10 premiere, it appears that this is   Darkseid's  natural form.",1
8743," Chloe  She lost the ability later, due to a bizarre encounter with Brainiac.",1
8744,"The episode ""Warrior"", turned the in-universe fictional Warrior Angel into a  CaptainMarvel  Expy.",0
8745,"A Civil-War era photo of a bearded Knox which Lex shows Clark confirms he's immortal, or at least older than he looks.",0
8746,"In later years, this would extend to  recurring characters  and several cases of  series regulars   Whitney Fordman, Jason Teague, Davis Bloome, and Jimmy Olsen , who'd be  Killed Off for Real , might be mourned in the episode they died, and then either never mentioned again or mentioned in only the briefest most casual way for plot purposes.",1
8747, he was at the start of the series and not as the  ally  he became in the show's second half.,1
8748,"Then again, in the finale   absolutely all his memory is erased, up to and including all his childhood memories, rendering this pretty much pointless.",1
8749,"Well, presumably, his personality is still in-tact, so he is still the bitter, angry, cynical bastard we've all come to know,  even if he doesn't remember  why .",1
8750,"Although he's one of the good guys, so it's not really ""of doom"".",1
8751,"The government has recently gone above board with the Vigilante Registration Act and General Slade Wilson spearheading it,   although the public is still in the dark about the government constructing concentration camps for the superheroes .",1
8752,"He even explicitly says in ""Rosetta"" that no matter what he finds out about his people, the Kents will still be his mom and dad.",0
8753,"In the Season 9 finale's brief glimpse of the year 2013, when  Superman  saves the Daily Planet from a plane crash, Lois smiles out the window at him   while wearing what appears to be a wedding ring, implying that she and Clark/Superman may be either married or engaged by this point in the future.",1
8754,"In ""Homecoming"",  we know they are at least dating and Clark has told her that he loves her .",1
8755,"In ""Luthor"",   he has proposed to her and she said yes .",1
8756," Lionel , who eventually becomes a  father figure  for Clark.",1
8757,It was mostly a case of Clark redeeming him.,1
8758,"While Lionel still had ulterior motives, for the most part by Season 7, he was genuinely concerned with making sure the world didn't end as a result of Lex's various insane quests, and Clark was naturally the best means to accomplish this.",1
8759,"In   ""Homecoming"", both Brainiac (5) and Greg Arkin (the villain of the second episode of the series who returned to his high school reunion to thank Clark for helping him overcome his madness) .",1
8760,Lana's distant ancestor Countess Isobel also looks just like her.,0
8761,"But then again, it  was  a double length episode.",0
8762,Or just being a megalomanic.,0
8763,"In fact, by Season Eight it's fully gone, though  in ""Hex"", when Zatanna granted his deepest wish he lost his powers and his memory of them, but Chloe was able to snap him out of it.",1
8764,"In Season Nine, it's even less likely he wants to be normal, as he has accepted his destiny to help humanity with his powers.",1
8765,This could be considered as part of the character growth as a virtual human raised by humans who is on the cusp of fully accepting who and what he is and thus becoming Superman.,1
8766,The show is saturated with these.,0
8767,Also a case of  Dying To Be Replaced  which is only of humourous interest to people who have read the  Renamed Tropes  page.,1
8768,""", and they mention  that they've never heard of Chloe .",1
8769,A side-effect of  Color-Coded for Your Convenience    Clark's blue shirt and red jacket combo.,0
8770, Darkseid takes Lionel's heart out and plants it in the Lex clone's body .,1
8771,Why would he use a jack with his overwhelming strength?,0
8772,"Morgan Edge played by Rutger Hauer and then Patrick Bergin, due to Hauer being unavailable; explained through  plastic surgery .",0
8773,"Possibly {{Justified}] in that  Jor-El has apparently been holding some of Clark's powers in check, until he was mature enough to pass his final test and take on the mantle of Superman.",1
